#,Name,Type,Height (ft),Height (m),Weight (lbs),Weight (kgs),BMI
646,"Kyurem
 White Kyurem","Dragon
 Ice",11′10″,3.6,716.5,325,25.1
647,"Keldeo
 Ordinary Form","Water
 Fighting",4′07″,1.4,106.9,48.5,24.7
647,"Keldeo
 Resolute Form","Water
 Fighting",4′07″,1.4,106.9,48.5,24.7
648,"Meloetta
 Aria Forme","Normal
 Psychic",2′00″,0.6,14.3,6.5,18.1
648,"Meloetta
 Pirouette Forme","Normal
 Fighting",2′00″,0.6,14.3,6.5,18.1
649,Genesect,"Bug
 Steel",4′11″,1.5,181.9,82.5,36.7
650,Chespin,Grass,1′04″,0.4,19.8,9,56.3
651,Quilladin,Grass,2′04″,0.7,63.9,29,59.2
652,Chesnaught,"Grass
 Fighting",5′03″,1.6,198.4,90,35.2
653,Fennekin,Fire,1′04″,0.4,20.7,9.4,58.8
654,Braixen,Fire,3′03″,1,32,14.5,14.5
655,Delphox,"Fire
 Psychic",4′11″,1.5,86,39,17.3
656,Froakie,Water,1′00″,0.3,15.4,7,77.8
657,Frogadier,Water,2′00″,0.6,24,10.9,30.3
658,Greninja,"Water
 Dark",4′11″,1.5,88.2,40,17.8
658,"Greninja
 Ash-Greninja","Water
 Dark",4′11″,1.5,88.2,40,17.8
659,Bunnelby,Normal,1′04″,0.4,11,5,31.3
660,Diggersby,"Normal
 Ground",3′03″,1,93.5,42.4,42.4
661,Fletchling,"Normal
 Flying",1′00″,0.3,3.7,1.7,18.9
662,Fletchinder,"Fire
 Flying",2′04″,0.7,35.3,16,32.7
663,Talonflame,"Fire
 Flying",3′11″,1.2,54,24.5,17
664,Scatterbug,Bug,1′00″,0.3,5.5,2.5,27.8
665,Spewpa,Bug,1′00″,0.3,18.5,8.4,93.3
666,Vivillon,"Bug
 Flying",3′11″,1.2,37.5,17,11.8
667,Litleo,"Fire
 Normal",2′00″,0.6,29.8,13.5,37.5
668,Pyroar,"Fire
 Normal",4′11″,1.5,179.7,81.5,36.2
669,Flabébé,Fairy,0′04″,0.1,0.2,0.1,10
670,Floette,Fairy,0′08″,0.2,2,0.9,22.5
671,Florges,Fairy,3′07″,1.1,22,10,8.3
672,Skiddo,Grass,2′11″,0.9,68.3,31,38.3
673,Gogoat,Grass,5′07″,1.7,200.6,91,31.5
674,Pancham,Fighting,2′00″,0.6,17.6,8,22.2
675,Pangoro,"Fighting
 Dark",6′11″,2.1,299.8,136,30.8
676,Furfrou,Normal,3′11″,1.2,61.7,28,19.4
677,Espurr,Psychic,1′00″,0.3,7.7,3.5,38.9
678,"Meowstic
 Male",Psychic,2′00″,0.6,18.7,8.5,23.6
678,"Meowstic
 Female",Psychic,2′00″,0.6,18.7,8.5,23.6
679,Honedge,"Steel
 Ghost",2′07″,0.8,4.4,2,3.1
680,Doublade,"Steel
 Ghost",2′07″,0.8,9.9,4.5,7
681,"Aegislash
 Shield Forme","Steel
 Ghost",5′07″,1.7,116.8,53,18.3
681,"Aegislash
 Blade Forme","Steel
 Ghost",5′07″,1.7,116.8,53,18.3
682,Spritzee,Fairy,0′08″,0.2,1.1,0.5,12.5
683,Aromatisse,Fairy,2′07″,0.8,34.2,15.5,24.2
684,Swirlix,Fairy,1′04″,0.4,7.7,3.5,21.9
685,Slurpuff,Fairy,2′07″,0.8,11,5,7.8
686,Inkay,"Dark
 Psychic",1′04″,0.4,7.7,3.5,21.9
687,Malamar,"Dark
 Psychic",4′11″,1.5,103.6,47,20.9
688,Binacle,"Rock
 Water",1′08″,0.5,68.3,31,124
689,Barbaracle,"Rock
 Water",4′03″,1.3,211.6,96,56.8
690,Skrelp,"Poison
 Water",1′08″,0.5,16.1,7.3,29.2
691,Dragalge,"Poison
 Dragon",5′11″,1.8,179.7,81.5,25.2
692,Clauncher,Water,1′08″,0.5,18.3,8.3,33.2
693,Clawitzer,Water,4′03″,1.3,77.8,35.3,20.9
694,Helioptile,"Electric
 Normal",1′08″,0.5,13.2,6,24
695,Heliolisk,"Electric
 Normal",3′03″,1,46.3,21,21
696,Tyrunt,"Rock
 Dragon",2′07″,0.8,57.3,26,40.6
697,Tyrantrum,"Rock
 Dragon",8′02″,2.5,595.2,270,43.2
698,Amaura,"Rock
 Ice",4′03″,1.3,55.6,25.2,14.9
699,Aurorus,"Rock
 Ice",8′10″,2.7,496,225,30.9
700,Sylveon,Fairy,3′03″,1,51.8,23.5,23.5
701,Hawlucha,"Fighting
 Flying",2′07″,0.8,47.4,21.5,33.6
702,Dedenne,"Electric
 Fairy",0′08″,0.2,4.9,2.2,55
703,Carbink,"Rock
 Fairy",1′00″,0.3,12.6,5.7,63.3
704,Goomy,Dragon,1′00″,0.3,6.2,2.8,31.1
705,Sliggoo,Dragon,2′07″,0.8,38.6,17.5,27.3
705,"Sliggoo
 Hisuian Sliggoo","Dragon
 Steel",2′04″,0.7,151,68.5,139.8
706,Goodra,Dragon,6′07″,2,331.8,150.5,37.6
706,"Goodra
 Hisuian Goodra","Dragon
 Steel",5′07″,1.7,736.6,334.1,115.6
707,Klefki,"Steel
 Fairy",0′08″,0.2,6.6,3,75
708,Phantump,"Ghost
 Grass",1′04″,0.4,15.4,7,43.8
709,Trevenant,"Ghost
 Grass",4′11″,1.5,156.5,71,31.6
710,"Pumpkaboo
 Average Size","Ghost
 Grass",1′04″,0.4,11,5,31.3
710,"Pumpkaboo
 Small Size","Ghost
 Grass",1′00″,0.3,7.7,3.5,38.9
710,"Pumpkaboo
 Large Size","Ghost
 Grass",1′08″,0.5,16.5,7.5,30
710,"Pumpkaboo
 Super Size","Ghost
 Grass",2′07″,0.8,33.1,15,23.4
711,"Gourgeist
 Average Size","Ghost
 Grass",2′11″,0.9,27.6,12.5,15.4
711,"Gourgeist
 Small Size","Ghost
 Grass",2′04″,0.7,20.9,9.5,19.4
711,"Gourgeist
 Large Size","Ghost
 Grass",3′07″,1.1,30.9,14,11.6
711,"Gourgeist
 Super Size","Ghost
 Grass",5′07″,1.7,86,39,13.5
712,Bergmite,Ice,3′03″,1,219.4,99.5,99.5
713,Avalugg,Ice,6′07″,2,1113.3,505,126.3
713,"Avalugg
 Hisuian Avalugg","Ice
 Rock",4′07″,1.4,578.5,262.4,133.9
714,Noibat,"Flying
 Dragon",1′08″,0.5,17.6,8,32
715,Noivern,"Flying
 Dragon",4′11″,1.5,187.4,85,37.8
716,Xerneas,Fairy,9′10″,3,474,215,23.9
717,Yveltal,"Dark
 Flying",19′00″,5.8,447.5,203,6
718,"Zygarde
 50% Forme","Dragon
 Ground",16′05″,5,672.4,305,12.2
718,"Zygarde
 10% Forme","Dragon
 Ground",3′11″,1.2,73.9,33.5,23.3
718,"Zygarde
 Complete Forme","Dragon
 Ground",14′09″,4.5,1344.8,610,30.1
719,Diancie,"Rock
 Fairy",2′04″,0.7,19.4,8.8,18
719,"Diancie
 Mega Diancie","Rock
 Fairy",3′07″,1.1,61.3,27.8,23
720,"Hoopa
 Hoopa Confined","Psychic
 Ghost",1′08″,0.5,19.8,9,36
720,"Hoopa
 Hoopa Unbound","Psychic
 Dark",21′04″,6.5,1080.3,490,11.6
721,Volcanion,"Fire
 Water",5′07″,1.7,429.9,195,67.5
722,Rowlet,"Grass
 Flying",1′00″,0.3,3.3,1.5,16.7
723,Dartrix,"Grass
 Flying",2′04″,0.7,35.3,16,32.7
724,Decidueye,"Grass
 Ghost",5′03″,1.6,80.7,36.6,14.3
724,"Decidueye
 Hisuian Decidueye","Grass
 Fighting",5′03″,1.6,81.6,37,14.5
725,Litten,Fire,1′04″,0.4,9.5,4.3,26.9
726,Torracat,Fire,2′04″,0.7,55.1,25,51
727,Incineroar,"Fire
 Dark",5′11″,1.8,183,83,25.6
728,Popplio,Water,1′04″,0.4,16.5,7.5,46.9
729,Brionne,Water,2′00″,0.6,38.6,17.5,48.6
730,Primarina,"Water
 Fairy",5′11″,1.8,97,44,13.6
731,Pikipek,"Normal
 Flying",1′00″,0.3,2.6,1.2,13.3
732,Trumbeak,"Normal
 Flying",2′00″,0.6,32.6,14.8,41.1
733,Toucannon,"Normal
 Flying",3′07″,1.1,57.3,26,21.5
734,Yungoos,Normal,1′04″,0.4,13.2,6,37.5
735,Gumshoos,Normal,2′04″,0.7,31.3,14.2,29
736,Grubbin,Bug,1′04″,0.4,9.7,4.4,27.5
737,Charjabug,"Bug
 Electric",1′08″,0.5,23.1,10.5,42
738,Vikavolt,"Bug
 Electric",4′11″,1.5,99.2,45,20
739,Crabrawler,Fighting,2′00″,0.6,15.4,7,19.4
740,Crabominable,"Fighting
 Ice",5′07″,1.7,396.8,180,62.3
741,"Oricorio
 Baile Style","Fire
 Flying",2′00″,0.6,7.5,3.4,9.4
741,"Oricorio
 Pom-Pom Style","Electric
 Flying",2′00″,0.6,7.5,3.4,9.4
741,"Oricorio
 Pa'u Style","Psychic
 Flying",2′00″,0.6,7.5,3.4,9.4
741,"Oricorio
 Sensu Style","Ghost
 Flying",2′00″,0.6,7.5,3.4,9.4
742,Cutiefly,"Bug
 Fairy",0′04″,0.1,0.4,0.2,20
743,Ribombee,"Bug
 Fairy",0′08″,0.2,1.1,0.5,12.5
744,Rockruff,Rock,1′08″,0.5,20.3,9.2,36.8
744,"Rockruff
 Own Tempo Rockruff",Rock,1′08″,0.5,20.3,9.2,36.8
745,"Lycanroc
 Midday Form",Rock,2′07″,0.8,55.1,25,39.1
745,"Lycanroc
 Midnight Form",Rock,3′07″,1.1,55.1,25,20.7
745,"Lycanroc
 Dusk Form",Rock,2′07″,0.8,55.1,25,39.1
746,"Wishiwashi
 Solo Form",Water,0′08″,0.2,0.7,0.3,7.5
746,"Wishiwashi
 School Form",Water,26′11″,8.2,173.3,78.6,1.2
747,Mareanie,"Poison
 Water",1′04″,0.4,17.6,8,50
748,Toxapex,"Poison
 Water",2′04″,0.7,32,14.5,29.6
749,Mudbray,Ground,3′03″,1,242.5,110,110
750,Mudsdale,Ground,8′02″,2.5,2028.3,920,147.2
751,Dewpider,"Water
 Bug",1′00″,0.3,8.8,4,44.4
752,Araquanid,"Water
 Bug",5′11″,1.8,180.8,82,25.3
753,Fomantis,Grass,1′00″,0.3,3.3,1.5,16.7
754,Lurantis,Grass,2′11″,0.9,40.8,18.5,22.8
755,Morelull,"Grass
 Fairy",0′08″,0.2,3.3,1.5,37.5
756,Shiinotic,"Grass
 Fairy",3′03″,1,25.4,11.5,11.5
757,Salandit,"Poison
 Fire",2′00″,0.6,10.6,4.8,13.3
758,Salazzle,"Poison
 Fire",3′11″,1.2,48.9,22.2,15.4
759,Stufful,"Normal
 Fighting",1′08″,0.5,15,6.8,27.2
760,Bewear,"Normal
 Fighting",6′11″,2.1,297.6,135,30.6
761,Bounsweet,Grass,1′00″,0.3,7.1,3.2,35.6
762,Steenee,Grass,2′04″,0.7,18.1,8.2,16.7
763,Tsareena,Grass,3′11″,1.2,47.2,21.4,14.9
764,Comfey,Fairy,0′04″,0.1,0.7,0.3,30
765,Oranguru,"Normal
 Psychic",4′11″,1.5,167.6,76,33.8
766,Passimian,Fighting,6′07″,2,182.5,82.8,20.7
767,Wimpod,"Bug
 Water",1′08″,0.5,26.5,12,48
768,Golisopod,"Bug
 Water",6′07″,2,238.1,108,27
769,Sandygast,"Ghost
 Ground",1′08″,0.5,154.3,70,280
770,Palossand,"Ghost
 Ground",4′03″,1.3,551.2,250,147.9
771,Pyukumuku,Water,1′00″,0.3,2.6,1.2,13.3
772,Type: Null,Normal,6′03″,1.9,265.7,120.5,33.4
773,Silvally,Normal,7′07″,2.3,221.6,100.5,19
774,"Minior
 Meteor Form","Rock
 Flying",1′00″,0.3,88.2,40,444.4
774,"Minior
 Core Form","Rock
 Flying",1′00″,0.3,0.7,0.3,3.3
775,Komala,Normal,1′04″,0.4,43.9,19.9,124.4
776,Turtonator,"Fire
 Dragon",6′07″,2,467.4,212,53
777,Togedemaru,"Electric
 Steel",1′00″,0.3,7.3,3.3,36.7
778,Mimikyu,"Ghost
 Fairy",0′08″,0.2,1.5,0.7,17.5
779,Bruxish,"Water
 Psychic",2′11″,0.9,41.9,19,23.5
780,Drampa,"Normal
 Dragon",9′10″,3,407.9,185,20.6
781,Dhelmise,"Ghost
 Grass",12′10″,3.9,463,210,13.8
782,Jangmo-o,Dragon,2′00″,0.6,65.5,29.7,82.5
783,Hakamo-o,"Dragon
 Fighting",3′11″,1.2,103.6,47,32.6
784,Kommo-o,"Dragon
 Fighting",5′03″,1.6,172.4,78.2,30.5
785,Tapu Koko,"Electric
 Fairy",5′11″,1.8,45.2,20.5,6.3
786,Tapu Lele,"Psychic
 Fairy",3′11″,1.2,41,18.6,12.9
787,Tapu Bulu,"Grass
 Fairy",6′03″,1.9,100.3,45.5,12.6
788,Tapu Fini,"Water
 Fairy",4′03″,1.3,46.7,21.2,12.5
789,Cosmog,Psychic,0′08″,0.2,0.2,0.1,2.5
790,Cosmoem,Psychic,0′04″,0.1,2204.4,999.9,"99,990.00"
791,Solgaleo,"Psychic
 Steel",11′02″,3.4,507.1,230,19.9
792,Lunala,"Psychic
 Ghost",13′01″,4,264.6,120,7.5
793,Nihilego,"Rock
 Poison",3′11″,1.2,122.4,55.5,38.5
794,Buzzwole,"Bug
 Fighting",7′10″,2.4,735.5,333.6,57.9
795,Pheromosa,"Bug
 Fighting",5′11″,1.8,55.1,25,7.7
796,Xurkitree,Electric,12′06″,3.8,220.5,100,6.9
797,Celesteela,"Steel
 Flying",30′02″,9.2,2204.4,999.9,11.8
798,Kartana,"Grass
 Steel",1′00″,0.3,0.2,0.1,1.1
799,Guzzlord,"Dark
 Dragon",18′01″,5.5,1957.7,888,29.4
800,Necrozma,Psychic,7′10″,2.4,507.1,230,39.9
800,"Necrozma
 Dusk Mane Necrozma","Psychic
 Steel",12′06″,3.8,1014.1,460,31.9
800,"Necrozma
 Dawn Wings Necrozma","Psychic
 Ghost",13′09″,4.2,771.6,350,19.8
800,"Necrozma
 Ultra Necrozma","Psychic
 Dragon",24′07″,7.5,507.1,230,4.1
801,Magearna,"Steel
 Fairy",3′03″,1,177.5,80.5,80.5
802,Marshadow,"Fighting
 Ghost",2′04″,0.7,48.9,22.2,45.3
803,Poipole,Poison,2′00″,0.6,4,1.8,5
804,Naganadel,"Poison
 Dragon",11′10″,3.6,330.7,150,11.6
805,Stakataka,"Rock
 Steel",18′01″,5.5,1807.8,820,27.1
806,Blacephalon,"Fire
 Ghost",5′11″,1.8,28.7,13,4
807,Zeraora,Electric,4′11″,1.5,98.1,44.5,19.8
808,Meltan,Steel,0′08″,0.2,17.6,8,200
809,Melmetal,Steel,8′02″,2.5,1763.7,800,128
810,Grookey,Grass,1′00″,0.3,11,5,55.6
811,Thwackey,Grass,2′04″,0.7,30.9,14,28.6
812,Rillaboom,Grass,6′11″,2.1,198.4,90,20.4
813,Scorbunny,Fire,1′00″,0.3,9.9,4.5,50
814,Raboot,Fire,2′00″,0.6,19.8,9,25
815,Cinderace,Fire,4′07″,1.4,72.8,33,16.8
816,Sobble,Water,1′00″,0.3,8.8,4,44.4
817,Drizzile,Water,2′04″,0.7,25.4,11.5,23.5
818,Inteleon,Water,6′03″,1.9,99.6,45.2,12.5
819,Skwovet,Normal,1′00″,0.3,5.5,2.5,27.8
820,Greedent,Normal,2′00″,0.6,13.2,6,16.7
821,Rookidee,Flying,0′08″,0.2,4,1.8,45
822,Corvisquire,Flying,2′07″,0.8,35.3,16,25
823,Corviknight,"Flying
 Steel",7′03″,2.2,165.3,75,15.5
824,Blipbug,Bug,1′04″,0.4,17.6,8,50
825,Dottler,"Bug
 Psychic",1′04″,0.4,43,19.5,121.9
826,Orbeetle,"Bug
 Psychic",1′04″,0.4,89.9,40.8,255
827,Nickit,Dark,2′00″,0.6,19.6,8.9,24.7
828,Thievul,Dark,3′11″,1.2,43.9,19.9,13.8
829,Gossifleur,Grass,1′04″,0.4,4.9,2.2,13.8
830,Eldegoss,Grass,1′08″,0.5,5.5,2.5,10
831,Wooloo,Normal,2′00″,0.6,13.2,6,16.7
832,Dubwool,Normal,4′03″,1.3,94.8,43,25.4
833,Chewtle,Water,1′00″,0.3,18.7,8.5,94.4
834,Drednaw,"Water
 Rock",3′03″,1,254.6,115.5,115.5
835,Yamper,Electric,1′00″,0.3,29.8,13.5,150
836,Boltund,Electric,3′03″,1,75,34,34
837,Rolycoly,Rock,1′00″,0.3,26.5,12,133.3
838,Carkol,"Rock
 Fire",3′07″,1.1,172,78,64.5
839,Coalossal,"Rock
 Fire",9′02″,2.8,684.5,310.5,39.6
840,Applin,"Grass
 Dragon",0′08″,0.2,1.1,0.5,12.5
841,Flapple,"Grass
 Dragon",1′00″,0.3,2.2,1,11.1
842,Appletun,"Grass
 Dragon",1′04″,0.4,28.7,13,81.3
843,Silicobra,Ground,7′03″,2.2,16.8,7.6,1.6
844,Sandaconda,Ground,12′06″,3.8,144.4,65.5,4.5
845,Cramorant,"Flying
 Water",2′07″,0.8,39.7,18,28.1
846,Arrokuda,Water,1′08″,0.5,2.2,1,4
847,Barraskewda,Water,4′03″,1.3,66.1,30,17.8
848,Toxel,"Electric
 Poison",1′04″,0.4,24.3,11,68.8
849,"Toxtricity
 Low Key Form","Electric
 Poison",5′03″,1.6,88.2,40,15.6
849,"Toxtricity
 Amped Form","Electric
 Poison",5′03″,1.6,88.2,40,15.6
850,Sizzlipede,"Fire
 Bug",2′04″,0.7,2.2,1,2
851,Centiskorch,"Fire
 Bug",9′10″,3,264.6,120,13.3
852,Clobbopus,Fighting,2′00″,0.6,8.8,4,11.1
853,Grapploct,Fighting,5′03″,1.6,86,39,15.2
854,Sinistea,Ghost,0′04″,0.1,0.4,0.2,20
855,Polteageist,Ghost,0′08″,0.2,0.9,0.4,10
856,Hatenna,Psychic,1′04″,0.4,7.5,3.4,21.3
857,Hattrem,Psychic,2′00″,0.6,10.6,4.8,13.3
858,Hatterene,"Psychic
 Fairy",6′11″,2.1,11,5,1.1
859,Impidimp,"Dark
 Fairy",1′04″,0.4,12.1,5.5,34.4
860,Morgrem,"Dark
 Fairy",2′07″,0.8,27.6,12.5,19.5
861,Grimmsnarl,"Dark
 Fairy",4′11″,1.5,134.5,61,27.1
862,Obstagoon,"Dark
 Normal",5′03″,1.6,101.4,46,18
863,Perrserker,Steel,2′07″,0.8,61.7,28,43.8
864,Cursola,Ghost,3′03″,1,0.9,0.4,0.4
865,Sirfetch'd,Fighting,2′07″,0.8,257.9,117,182.8
866,Mr. Rime,"Ice
 Psychic",4′11″,1.5,128.3,58.2,25.9
867,Runerigus,"Ground
 Ghost",5′03″,1.6,146.8,66.6,26
868,Milcery,Fairy,0′08″,0.2,0.7,0.3,7.5
869,Alcremie,Fairy,1′00″,0.3,1.1,0.5,5.6
870,Falinks,Fighting,9′10″,3,136.7,62,6.9
871,Pincurchin,Electric,1′00″,0.3,2.2,1,11.1
872,Snom,"Ice
 Bug",1′00″,0.3,8.4,3.8,42.2
873,Frosmoth,"Ice
 Bug",4′03″,1.3,92.6,42,24.9
874,Stonjourner,Rock,8′02″,2.5,1146.4,520,83.2
875,"Eiscue
 Ice Face",Ice,4′07″,1.4,196.2,89,45.4
875,"Eiscue
 Noice Face",Ice,4′07″,1.4,196.2,89,45.4
876,"Indeedee
 Male","Psychic
 Normal",2′11″,0.9,61.7,28,34.6
876,"Indeedee
 Female","Psychic
 Normal",2′11″,0.9,61.7,28,34.6
877,"Morpeko
 Full Belly Mode","Electric
 Dark",1′00″,0.3,6.6,3,33.3
877,"Morpeko
 Hangry Mode","Electric
 Dark",1′00″,0.3,6.6,3,33.3
878,Cufant,Steel,3′11″,1.2,220.5,100,69.4
879,Copperajah,Steel,9′10″,3,1433,650,72.2
880,Dracozolt,"Electric
 Dragon",5′11″,1.8,418.9,190,58.6
881,Arctozolt,"Electric
 Ice",7′07″,2.3,330.7,150,28.4
882,Dracovish,"Water
 Dragon",7′07″,2.3,474,215,40.6
883,Arctovish,"Water
 Ice",6′07″,2,385.8,175,43.8
884,Duraludon,"Steel
 Dragon",5′11″,1.8,88.2,40,12.3
885,Dreepy,"Dragon
 Ghost",1′08″,0.5,4.4,2,8
886,Drakloak,"Dragon
 Ghost",4′07″,1.4,24.3,11,5.6
887,Dragapult,"Dragon
 Ghost",9′10″,3,110.2,50,5.6
888,"Zacian
 Crowned Sword","Fairy
 Steel",9′02″,2.8,782.6,355,45.3
888,"Zacian
 Hero of Many Battles",Fairy,9′02″,2.8,242.5,110,14
889,"Zamazenta
 Crowned Shield","Fighting
 Steel",9′06″,2.9,1730.6,785,93.3
889,"Zamazenta
 Hero of Many Battles",Fighting,9′06″,2.9,463,210,25
890,Eternatus,"Poison
 Dragon",65′07″,20,2094.4,950,2.4
891,Kubfu,Fighting,2′00″,0.6,26.5,12,33.3
892,"Urshifu
 Single Strike Style","Fighting
 Dark",6′03″,1.9,231.5,105,29.1
892,"Urshifu
 Rapid Strike Style","Fighting
 Water",6′03″,1.9,231.5,105,29.1
893,Zarude,"Dark
 Grass",5′11″,1.8,154.3,70,21.6
894,Regieleki,Electric,3′11″,1.2,319.7,145,100.7
895,Regidrago,Dragon,6′11″,2.1,440.9,200,45.4
896,Glastrier,Ice,7′03″,2.2,1763.7,800,165.3
897,Spectrier,Ghost,6′07″,2,98.1,44.5,11.1
898,Calyrex,"Psychic
 Grass",3′07″,1.1,17,7.7,6.4
898,"Calyrex
 Ice Rider","Psychic
 Ice",7′10″,2.4,1783.8,809.1,140.5
898,"Calyrex
 Shadow Rider","Psychic
 Ghost",7′10″,2.4,118.2,53.6,9.3
899,Wyrdeer,"Normal
 Psychic",5′11″,1.8,209.7,95.1,29.4
900,Kleavor,"Bug
 Rock",5′11″,1.8,196.2,89,27.5
901,Ursaluna,"Normal
 Ground",7′10″,2.4,639.3,290,50.3
902,"Basculegion
 Male","Water
 Ghost",9′10″,3,242.5,110,12.2
902,"Basculegion
 Female","Water
 Ghost",9′10″,3,242.5,110,12.2
903,Sneasler,"Poison
 Fighting",4′03″,1.3,94.8,43,25.4
904,Overqwil,"Dark
 Poison",8′02″,2.5,133.4,60.5,9.7
905,"Enamorus
 Incarnate Forme","Fairy
 Flying",5′03″,1.6,105.8,48,18.8
905,"Enamorus
 Therian Forme","Fairy
 Flying",5′03″,1.6,105.8,48,18.8
906,Sprigatito,Grass,1′04″,0.4,9,4.1,25.6
909,Fuecoco,Fire,1′04″,0.4,21.6,9.8,61.3
912,Quaxly,Water,1′08″,0.5,13.4,6.1,24.4
